20140512,27852,24.28,99.77,5,3.1,0
20140524,17362,24.98,97.83,12,5.9,1
20140524,17452,25.02,97.84,15,3.8,0
20140524,17516,24.98,97.79,10,3.3,0
20140524,17553,25.05,97.84,16,3.3,0
20140524,17643,25.04,97.84,15,3,0
20140524,17726,24.99,97.8,9,3.1,0
20140524,17816,24.98,97.81,10,3.4,0
20140524,17862,25,97.8,10,3.2,0
20140524,17917,25.02,97.83,8,3,0
20140524,17966,25.03,97.81,10,3.3,0
20140524,18039,25.01,97.84,5,3.9,0
20140524,18260,25.02,97.83,10,3.1,0
20140524,18268,24.99,97.82,16,3,0
20140524,18393,25.01,97.86,10,3.7,0
20140524,18522,25,97.82,16,3.2,0
20140524,18542,25,97.81,10,3.1,0
20140524,18859,25,97.84,10,3.2,0
20140524,20477,25.01,97.84,4,3,0
20140524,21311,25.04,97.85,10,3.9,0
20140524,21357,24.99,97.83,8,3.1,0
20140524,23392,24.99,97.82,5,3.5,0
20140524,24426,25,97.89,16,3.2,0
20140524,26092,24.99,97.82,5,3.3,0
20140524,27700,25.01,97.82,10,3.6,0
20140524,30088,25.03,97.87,6,3.5,0
20140524,34576,24.98,97.79,10,3,0
20140524,34595,25.03,97.81,7,3.1,0
20140524,34730,24.99,97.8,10,3.3,0
20140524,39472,25.01,97.85,6,3.3,0
20140524,41633,25.02,97.81,10,3,0
20140524,42478,25.01,97.79,10,3.3,0
20140524,51335,25,97.83,9,3.2,0
20140524,70316,25.01,97.81,13,3.1,0
20140525,21132,25.02,97.82,5,3,0
20140525,34612,24.99,97.83,10,3.2,0
20140525,41350,25,97.83,5,3.4,0
20140526,5169,25,97.83,7,3.8,0
20140526,66398,25,97.8,10,3.1,0
20140526,73654,25,97.85,7,3.2,0
20140527,22053,25,97.82,9,3.6,0
20140527,30223,25.03,97.82,8,3.1,0
20140527,35982,25.02,97.85,10,3,0
20140527,55156,25,97.8,11,3.3,0
20140527,56625,24.99,97.8,12,3.7,0
20140527,57527,25,97.8,11,3,0
20140527,66656,25.01,97.81,12,3,0
20140527,68872,25,97.83,5,3.4,0
20140527,69509,25.01,97.82,10,3.2,0
20140527,76394,25.03,97.8,12,3,0
20140528,20701,25.05,97.81,7,3.5,0
20140528,30455,24.99,97.8,13,3.2,0
20140528,73750,24.99,97.82,13,3.1,0
20140528,77229,25,97.81,11,3.4,0
20140529,58369,25.01,97.85,8,3.3,0
20140529,70546,24.99,97.83,9,3,0
20140529,84064,25,97.82,6,3.5,0
20140530,33613,25.02,97.8,12,6.1,1
20140530,33651,25.05,97.83,14,5,1
20140530,33670,24.98,97.87,8,4.1,1
20140530,33726,25.02,97.86,8,4.1,1
20140530,33735,25,97.88,7,3.6,0
20140530,33745,24.92,97.88,12,3.6,0
20140530,33764,25,97.88,7,3.5,0
20140530,33777,24.69,97.78,5,3.9,0
20140530,33825,25.04,97.84,6,3.6,0
20140530,33860,25.04,97.83,12,3.8,0
20140530,33963,25.01,97.84,7,3.4,0
20140530,33985,25,97.83,8,3.3,0
20140530,33995,25.02,97.84,6,3.5,0
20140530,34102,25,97.85,12,3,0
20140530,34130,24.99,97.83,10,3.2,0
20140530,34246,25.02,97.77,9,3,0
20140530,34270,25,97.83,8,4,0
20140530,34427,25.02,97.84,8,3,0
20140530,34594,25,97.84,9,3.5,0
20140530,34944,25.06,97.89,7,3,0
20140530,34971,25.04,97.84,8,3.1,0
20140530,35150,25.03,97.83,11,3.2,0
20140530,35158,25.01,97.84,7,3.6,0
20140530,35310,25.01,97.81,12,3,0
20140530,35383,25.04,97.84,9,3.2,0
20140530,35997,25.03,97.82,6,3.9,0
20140530,36067,25.03,97.82,13,3.7,0
20140530,36229,25.03,97.83,13,3.1,0
20140530,36554,24.99,97.83,10,3.3,0
20140530,36640,25.01,97.82,13,3.1,0
20140530,36868,25.03,97.86,5,3.6,0
20140530,36981,25.02,97.83,9,3.1,0
20140530,37158,25.02,97.83,10,3,0
20140530,37466,25,97.85,7,3.1,0
20140530,38207,25.02,97.83,9,3.1,0
20140530,38486,25.03,97.83,12,3,0
20140530,39034,25.02,97.83,13,3.7,0
20140530,39087,25.03,97.83,11,3.2,0
20140530,39142,25.03,97.85,10,3.8,0
20140530,40108,25.01,97.83,10,3.1,0
20140530,40559,25.04,97.88,4,3,0
20140530,41207,25.03,97.85,10,3.7,0
20140530,41292,24.99,97.82,11,3.1,0
20140530,41394,25,97.86,5,3.3,0
20140530,41407,25.05,97.83,10,3.3,0
20140530,42534,25.01,97.83,11,3.4,0
20140530,42685,24.99,97.85,10,3.4,0
20140530,42697,24.96,97.83,5,3.1,0
20140530,43136,25.02,97.84,9,3.3,0
20140530,44073,25,97.82,15,3.5,0
20140530,44702,25.05,97.83,4,4.1,1
20140530,45107,25.03,97.85,10,3,0
20140530,45172,24.99,97.82,13,3.3,0
20140530,45724,25.04,97.84,4,3.1,0
20140530,47981,25.04,97.82,12,3.1,0
20140530,48013,25.04,97.83,11,3,0
20140530,48037,25.06,97.82,7,3,0
20140530,48298,25.02,97.83,7,3.3,0
20140530,49734,24.98,97.82,10,3,0
20140530,49903,25,97.87,5,3.2,0
20140530,50136,25.04,97.81,10,3.2,0
20140530,53298,25.01,97.83,10,3.5,0
20140530,54229,24.98,97.83,9,3.9,0
20140530,54321,25.05,97.84,8,3.2,0
20140530,56750,25.05,97.85,8,3.3,0
20140530,57517,25.05,97.82,12,3,0
20140530,59137,25,97.8,9,3.6,0
20140530,59141,24.98,97.85,9,3.5,0
20140530,59697,25.04,97.85,9,3.3,0
20140530,61931,25.02,97.83,11,3.4,0
20140530,62459,25.01,97.85,8,3.2,0
20140530,62866,24.98,97.83,10,3.8,0
20140530,64432,25,97.83,12,3.2,0
20140530,66404,25.03,97.82,9,3.1,0
20140530,67249,25.02,97.81,9,3.4,0
20140530,69881,25.02,97.81,10,3.2,0
20140530,70159,25.01,97.8,11,3.2,0
20140530,70571,25.04,97.84,2,3.6,0
20140530,70574,25.02,97.83,5,3.7,0
20140530,70688,25.01,97.8,6,4,0
20140530,70752,25.05,97.83,6,3.7,0
20140530,73138,25.01,97.83,7,3.3,0
20140530,76140,25.04,97.83,11,3.4,0
20140530,76629,25.52,101.91,5,3,0
20140530,77900,25.01,97.84,9,3,0
20140530,78960,25.02,97.82,11,3.2,0
20140530,79007,25.01,97.84,9,3.9,0
20140530,79028,25.01,97.82,5,3.9,0
20140530,79793,25.01,97.8,8,3.5,0
20140530,80990,25,97.84,5,4.2,1
20140530,84365,25.01,97.83,11,3.3,0
20140530,86019,24.96,97.86,5,4.6,1
20140530,86059,24.94,97.85,8,3.4,0
20140531,240,24.97,97.84,4,3.1,0
20140531,331,25.02,97.84,9,3,0
20140531,1376,25.04,97.84,4,3.1,0
20140531,4344,25,97.87,11,4.1,1
20140531,4483,25.02,97.85,6,3.5,0
20140531,10588,25,97.84,12,3.6,0
20140531,11240,24.99,97.82,12,3.3,0
20140531,11978,25,97.84,11,4.1,1
20140531,14379,24.99,97.85,13,3,0
20140531,15465,24.99,97.85,10,3.2,0
20140531,15583,25.02,97.88,10,3.2,0
20140531,18688,24.98,97.84,7,3,0
20140531,20546,25,97.82,14,3,0
20140531,30380,25.02,97.8,8,3.5,0
20140531,35448,24.98,97.85,9,3.8,0
20140531,35474,24.99,97.93,7,3.1,0
20140531,40598,25.01,97.82,7,3.1,0
20140531,42915,25,97.83,10,3.1,0
20140531,50547,25,97.82,5,3,0
20140531,50567,25.02,97.82,5,3.2,0
20140531,51627,25,97.85,6,3,0
20140531,53184,25.01,97.82,10,3,0
20140531,53259,25,97.8,8,3,0
20140531,53440,25.03,97.82,11,3.6,0
20140531,53842,25.02,97.83,5,3,0
20140531,56868,25.01,97.84,10,3,0
20140531,59088,24.98,97.88,6,3.1,0
20140531,60604,25.02,97.82,15,3.2,0
20140531,65952,25.04,97.82,10,3.5,0
20140531,69537,25.02,97.82,8,3.2,0
20140531,72825,25.01,97.81,5,3.2,0
20140531,79371,25,97.81,5,3,0
20140601,3616,25.05,97.83,10,3.2,0
20140601,18263,25.02,97.85,6,3,0
20140601,27313,25,97.83,13,3.3,0
20140601,36249,25.03,97.77,8,3.7,0
20140601,61856,25.04,97.84,8,3,0
20140601,67267,25.05,97.83,6,3.2,0
20140601,68478,25,97.84,5,3,0
20140602,1604,25.05,97.85,12,3,0
20140602,12028,25.04,97.85,14,3.1,0
20140602,18444,25.03,97.78,4,3.2,0
20140602,40006,25.01,97.84,10,3.4,0
20140602,42757,24.98,97.79,9,3.2,0
20140602,49429,25.02,97.82,9,3,0
20140602,65018,24.97,97.84,8,3.6,0
20140603,9947,25,97.88,10,3.3,0
20140603,31233,25,97.85,10,3.1,0
20140603,33272,25,97.88,10,3.2,0
20140603,48888,24.99,97.86,11,4.2,1
20140603,49581,24.99,97.89,11,3.1,0
20140603,57890,25.03,97.83,10,3.6,0
20140603,65250,25.05,97.83,10,3.1,0
20140603,84618,25.03,97.86,8,3.1,0
20140603,85574,24.98,97.85,6,3.2,0
20140604,20985,25,97.83,13,3.1,0
20140604,37067,25.01,97.84,13,3.2,0
20140604,39701,24.97,97.83,11,3.9,0
20140604,71021,25.03,97.81,11,3.3,0
20140604,80631,24.99,97.82,10,3,0
20140604,81021,25.07,97.86,7,3.4,0
20140604,84891,24.99,97.87,7,3,0
20140605,10515,25.04,97.85,8,3.1,0
20140605,17973,24.97,97.83,8,3.3,0
20140605,55039,24.99,97.83,13,3.5,0
20140605,69742,24.98,97.84,11,3.2,0
20140606,15088,25.05,97.84,14,3.2,0
20140606,19638,25.06,97.85,12,3,0
20140606,67270,25.05,97.83,15,3,0
20140607,81676,25.05,97.83,7,3.1,0
20140608,34479,24.97,97.77,4,3.1,0
20140608,83403,25.04,97.83,5,3.8,0
20140609,20024,28.1,103.52,9,3.1,0
20140609,40536,24.98,97.76,6,3,0
20140609,52151,25,97.85,6,3,0
20140609,82709,24.97,97.83,6,3.7,0
20140610,8560,24.99,97.85,10,3.5,0
20140610,9379,24.99,97.85,8,3.4,0
20140610,31547,25.01,97.83,10,3.6,0
20140610,36134,24.99,97.84,12,3,0
20140610,71440,25.04,97.83,7,3.3,0
20140611,44465,24.99,97.83,9,3,0
20140611,78897,28.09,103.53,5,3,0
20140611,79374,25.49,101.93,12,3,0
20140612,8371,27.47,103.9,6,3.3,0
20140612,25782,25.03,97.85,3,3,0
20140612,34933,25.05,97.84,6,3.2,0
20140612,46387,25.05,97.85,10,3.5,0
20140613,8423,25.05,97.87,12,3.5,0
20140613,9438,25.06,97.87,12,3.9,0
20140613,68865,24.97,97.85,5,3.2,0
20140614,48641,23.87,102.84,9,3,0
20140614,71827,25.02,97.8,10,3.6,0
20140614,75619,25.02,97.8,10,3,0
20140615,22690,24.97,97.8,9,3,0
20140615,81830,24.97,97.77,3,3.2,0
20140615,81836,24.95,97.79,2,3.3,0
20140616,68984,24.98,97.79,12,3.3,0
20140617,5988,24.99,97.74,11,4.2,1
20140617,8755,24.96,97.79,3,3,0
20140617,33573,24.98,97.75,10,3.3,0
20140618,32913,24.97,97.85,5,3,0
20140619,8565,24.99,97.86,10,4,0
20140619,71383,24.97,97.76,8,3,0
20140620,40404,24.98,97.77,12,3.9,0
20140620,81771,24.99,97.87,5,3.1,0
20140621,47077,25.01,97.85,14,3,0
20140621,76996,26.26,100.23,10,3,0
20140624,18690,24.97,97.83,6,3.5,0
20140624,66532,25.04,97.82,8,3,0
20140626,24370,24.99,97.87,6,3.1,0
20140628,24106,24.85,99.21,10,3.3,0
20140629,46272,22.67,102.33,9,3.9,0
20140630,12238,24.99,97.84,8,3.8,0
20140630,45721,24.98,97.86,7,3.1,0
20140702,70939,25.05,97.84,9,3.8,0
20140704,8812,25.01,97.77,6,3.5,0
20140707,16374,25.04,97.83,5,3.4,0
20140707,41314,24.99,97.79,5,3.2,0
20140708,47674,24.98,97.83,5,3,0
20140708,62532,24.97,97.85,5,3.2,0
20140716,42161,26.6,100.82,15,3.1,0
20140719,85334,25.02,97.85,13,3,0
20140721,64319,24.98,97.77,5,3,0
20140726,77179,25.88,100.5,7,4.1,1
20140727,23967,25.01,97.87,5,3.6,0
20140727,71810,24.88,98.73,5,3.2,0
20140727,80399,25.86,100.5,5,3.1,0
20140728,50155,24.99,98.72,9,3.6,0
20140729,21867,23.34,100.08,4,3,0
20140730,15004,25,97.76,13,3.7,0
20140730,19191,25,97.78,14,3.1,0
20140731,45222,25.86,100.48,5,3.9,0
20140731,53807,25.01,97.74,5,3.4,0
20140731,60036,25.87,100.49,8,3.2,0
20140801,12646,24.97,97.83,7,3.7,0
20140803,31911,24.97,97.87,5,3,0
20140803,43831,24.98,97.82,4,3.4,0
20140803,59412,27.11,103.33,10,6.6,1
20140803,59766,27.07,103.41,12,3.1,0
20140803,59882,27.18,103.34,5,3.4,0
20140803,60177,27.1,103.3,5,3.3,0
20140803,60189,24.97,97.81,7,3.1,0
20140803,60319,27.13,103.36,7,3.7,0
20140803,61428,27.09,103.37,6,3,0
20140803,61989,27.13,103.37,21,3.3,0
20140803,62527,27.13,103.36,22,3.4,0
20140803,65563,27.11,103.34,7,3.5,0
20140803,66841,27.11,103.36,11,3.6,0
20140803,68739,27.11,103.34,5,3,0
20140803,68778,27.06,103.38,7,3.1,0
20140803,68841,27.08,103.37,21,4.1,1
20140803,69322,27.05,103.38,5,3,0
20140803,69438,27.09,103.36,4,3.1,0
20140803,70315,27.1,103.3,5,3,0
20140803,71193,27.06,103.37,9,3.5,0
20140803,78430,27.1,103.39,10,4.1,1
20140803,80911,27.11,103.34,8,4.2,1
20140803,83310,27.08,103.37,9,3.5,0
20140804,1518,27.11,103.33,16,3.2,0
20140804,6118,27.03,103.41,5,3,0
20140804,12632,27.09,103.36,5,4.4,1
20140804,22699,27.07,103.39,9,3.3,0
20140804,25571,27.1,103.35,7,3.7,0
20140804,49522,27.12,103.35,9,3.3,0
20140805,6231,27.1,103.33,12,3.1,0
20140805,18878,27.09,103.28,10,3.2,0
20140805,22854,27.11,103.34,17,3.4,0
20140805,30574,27.12,103.37,11,3.6,0
20140805,33607,27.11,103.36,5,3.1,0
20140805,53717,27.07,103.39,8,3.2,0
20140805,67234,27.06,103.4,12,3,0
20140806,23632,27.1,103.33,15,3.6,0
20140806,78603,27.11,103.36,16,3,0
20140807,26725,27.04,103.42,5,3.6,0
20140808,52769,27.12,103.35,7,3.8,0
20140808,60840,27.1,103.35,17,3.3,0
20140808,63878,27.1,103.35,16,3.4,0
20140808,71805,27.12,103.37,11,3.2,0
20140808,84784,27.11,103.34,17,3.3,0
20140809,14155,27.11,103.32,14,3.1,0
20140809,30136,27.11,103.36,11,3,0
20140809,48403,27.11,103.36,14,3,0
20140810,45552,27.05,103.39,10,4,0
20140810,61827,25.87,100.48,10,3.3,0
20140810,62416,25.86,100.48,10,3.2,0
20140811,1229,27.1,103.36,7,3.1,0
20140811,32536,25.87,100.48,7,3.2,0
20140811,33185,25.87,100.49,7,3.1,0
20140811,36894,27.01,103.42,7,3.1,0
20140813,45622,27.1,103.35,15,3.1,0
20140813,72989,27.09,103.36,6,4,0
20140814,51033,27.11,103.29,9,3.1,0
20140814,61130,27.84,100.68,13,3,0
20140816,80227,26.77,99.9,7,3.1,0
20140817,22079,28.12,103.51,7,5.2,1
20140817,22139,28.12,103.53,5,4.1,1
20140817,22218,28.12,103.54,6,3,0
20140817,22716,28.11,103.5,10,4.1,1
20140817,23188,28.12,103.52,8,3.2,0
20140817,23582,28.1,103.53,10,3,0
20140817,27981,27.05,100.81,5,3,0
20140817,30975,28.12,103.53,6,3.1,0
20140817,33896,28.12,103.5,7,3.2,0
20140817,44616,28.11,103.52,7,3,0
20140817,56210,28.11,103.52,5,3.6,0
20140817,60354,28.11,103.54,12,4.1,1
20140817,61907,28.13,103.56,13,4.2,1
20140817,64278,28.1,103.53,12,3,0
20140817,82080,28.12,103.51,6,3.4,0
20140818,36605,27.11,103.35,11,3.2,0
20140818,72353,24.95,97.8,11,3.6,0
20140819,5410,25.01,97.83,14,3.8,0
20140819,38328,27.12,103.28,9,3,0
20140819,39064,27.13,103.42,9,3.3,0
20140820,45305,25.04,97.86,14,3.7,0
20140820,66055,28.09,103.54,11,4.1,1
20140820,70138,22.73,101.9,20,3,0
20140821,2538,24.98,102.18,5,3.8,0
20140821,43862,25.88,100.5,12,4.2,1
20140821,47479,25.86,100.48,5,4.1,1
20140821,51645,27.53,103.99,8,3,0
20140821,57316,25.85,100.49,17,3,0
20140822,51594,27.09,103.34,11,3.3,0
20140823,37753,27.05,103.37,7,3.4,0
20140825,25810,25.96,100.61,18,4,0
20140827,27280,26.18,102.99,5,3,0
20140827,27333,26.17,103,5,3,0
20140827,28349,24.97,97.81,14,3.4,0
20140827,67513,22.96,101.01,10,4,0
20140828,15585,27.11,103.37,15,3.1,0
20140829,31604,27.1,103.34,7,3.1,0
20140830,62381,23.86,98.75,12,3,0
20140901,80449,24.97,97.88,15,3.5,0
20140904,75083,23.08,99.65,8,3.4,0
20140905,46842,27.17,103.16,10,3,0
20140906,41673,25,97.83,8,3.8,0
20140908,2594,27.05,103.41,7,3.2,0
20140908,38438,27.11,103.43,7,3.6,0
20140908,45457,25.51,101.9,16,3.8,0
20140908,60487,27.11,103.29,12,3,0
20140909,30488,27.12,103.34,14,3.3,0
20140909,49085,27.12,103.34,10,3.2,0
20140910,61170,27.11,103.36,17,4.3,1
20140912,1774,28.14,103.48,5,4.2,1
20140912,38046,27.1,103.36,6,3,0
20140912,56369,27.1,103.3,11,3.2,0
20140914,34858,28.12,103.5,6,3.3,0
20140914,58925,27.12,103.35,13,3.4,0
20140914,68251,25.09,98.12,12,3.3,0
20140914,72967,25.09,98.12,13,3,0
20140916,29934,25.85,99.8,15,3.1,0
20140916,30271,25.85,99.81,12,3,0
20140916,68776,25.84,99.8,10,3.7,0
20140916,81848,25.06,98.48,2,3.2,0
20140916,81861,25.05,98.48,9,3.2,0
20140916,81918,25.04,98.47,4,3.1,0
20140916,83453,25.04,98.48,5,3.1,0
20140916,84833,25,98.48,9,4.2,1
20140917,47141,27.1,103.34,13,3.7,0
20140917,81293,23.1,99.65,17,3,0
20140918,10575,27.1,103.28,12,3.1,0
20140918,34954,25.03,98.49,12,3.1,0
20140920,5796,27.11,103.28,11,3,0
20140921,16783,25.04,98.49,11,3.3,0
20140923,24848,25.75,100.38,20,3.3,0
20140923,29268,25.09,98.1,11,3.6,0
20140923,67879,27.02,103.41,5,3.1,0
20140928,7684,25.02,97.86,13,3.3,0
20140928,72018,23.76,100.01,22,3,0
20140929,19815,25.01,97.89,15,3.4,0
20140929,45165,28.14,103.55,4,3.3,0
20140930,81332,27.03,103.4,10,3,0
20141004,16836,27.01,103.39,11,3.2,0
20141006,16508,24.7,99.6,13,3.1,0
20141007,18367,22.59,100.7,7,3.6,0
20141007,26719,27.11,103.27,15,3.9,0
20141007,78579,23.4,100.55,10,6.9,1
20141007,78748,23.2,100.45,2,3.5,0
20141007,78805,23.4,100.5,7,4.1,1
20141007,78875,23.48,100.46,7,3.4,0
20141007,78907,23.43,100.46,7,3.5,0
20141007,78957,23.45,100.46,3,3.1,0
20141007,79133,23.4,100.45,6,3.1,0
20141007,79256,23.41,100.45,10,3.3,0
20141007,79301,23.45,100.46,5,3.1,0
20141007,79350,23.42,100.47,5,3.5,0
20141007,79387,23.38,100.5,6,3.7,0
20141007,79449,23.35,100.5,6,3.7,0
20141007,79608,23.4,100.5,5,3.3,0
20141007,79684,23.37,100.49,6,4,0
20141007,80561,23.41,100.46,5,3,0
20141007,81531,23.36,100.49,6,4.4,1
20141007,83237,23.46,100.44,6,3,0
20141007,83618,23.39,100.47,17,3.5,0
20141008,784,23.37,100.49,6,3.5,0
20141008,2328,23.47,100.45,6,3.3,0
20141008,5058,23.38,100.49,15,3.2,0
20141008,10586,23.38,100.49,6,3,0
20141008,10873,23.37,100.49,17,4.2,1
20141008,19870,23.43,100.47,20,3.3,0
20141008,24713,23.41,100.47,18,3.6,0
20141008,27004,23.37,100.5,16,3.5,0
20141008,34581,23.45,100.45,15,3.9,0
20141008,37731,23.37,100.5,17,3.9,0
20141008,39300,23.36,100.49,15,3.4,0
20141008,41830,23.36,100.49,5,3,0
20141008,45203,23.45,100.45,5,3.1,0
20141008,50242,23.44,100.56,10,3.4,0
20141008,61308,23.36,100.5,15,4.4,1
20141008,62000,23.47,100.45,12,3.1,0
20141009,2351,23.4,100.48,14,3,0
20141009,2938,23.41,100.47,16,3,0
20141009,9870,23.47,100.45,13,3,0
20141009,17425,23.38,100.49,15,3.4,0
20141009,18205,23.36,100.5,15,3.4,0
20141009,21055,23.48,100.44,13,3,0
20141009,26674,23.44,100.45,4,3.1,0
20141009,48723,23.36,100.42,3,3.3,0
20141009,64962,23.35,100.5,11,3,0
20141010,1073,23.39,100.48,15,3.5,0
20141010,26831,23.35,100.49,6,3.3,0
20141010,41226,23.42,100.45,11,3.1,0
20141010,42344,23.42,100.45,10,3.2,0
20141010,43193,23.42,100.45,10,3,0
20141011,34672,27.13,103.25,3,3.1,0
20141011,41065,23.34,100.49,16,3.3,0
20141011,42445,23.34,100.52,14,3.4,0
20141011,50713,23.45,100.45,10,4.7,1
20141011,50738,23.5,100.46,18,3.5,0
20141011,50795,23.37,100.51,19,3.1,0
20141011,50892,23.46,100.44,9,3.5,0
20141011,51865,23.49,100.44,14,3.5,0
20141011,55208,27.04,103.4,10,3,0
20141012,61240,23.34,100.53,12,3.5,0
20141013,55953,27.1,103.35,7,3.5,0
20141013,69780,28.25,103.64,5,3,0
20141014,41102,25.03,97.88,3,3.4,0
20141015,11320,23.37,100.49,13,3.6,0
20141015,25904,23.43,100.46,16,3.2,0
20141015,33009,27.11,103.3,10,3,0
20141015,49467,23.35,100.49,6,3,0
20141016,41128,23.36,100.49,10,3.6,0
20141016,42680,23.34,100.5,14,4.1,1
20141016,42701,23.39,100.69,8,3.1,0
20141016,67585,23.38,100.49,6,3.5,0
20141017,17463,24.94,97.94,6,4.2,1
20141017,17512,24.98,97.84,14,3.7,0
20141017,38613,24.96,97.87,6,3.1,0
20141017,51626,23.36,100.43,6,3.6,0
20141017,53591,23.36,100.44,6,3.7,0
20141017,57025,23.37,100.44,3,3.4,0
20141017,66258,27.04,103.4,11,3.1,0
20141018,83157,23.3,100.45,10,4.3,1
20141019,7604,27.09,103.27,7,3.1,0
20141019,7944,23.37,100.5,15,3.7,0
20141019,37016,23.39,100.48,5,3.1,0
20141020,59104,27.79,99.81,11,3.2,0
20141020,61893,27.11,103.4,5,3,0
20141020,82274,23.47,100.44,6,3.4,0
20141020,84093,23.43,100.46,6,3.3,0
20141021,50486,27.17,103.16,10,3.1,0
20141022,65674,25.06,98.08,9,3.2,0
20141022,65690,25.1,98.03,8,3.1,0
20141023,12027,23.36,100.51,14,3.1,0
20141027,150,27.1,103.32,12,4.2,1
20141027,11768,27.06,103.39,13,3.1,0
20141101,47826,23.39,100.48,11,3.3,0
20141103,4380,27.11,103.31,12,3.9,0
20141107,7683,24.45,98.39,4,3.1,0
20141107,84972,27.11,103.26,6,3.1,0
20141108,81156,24.96,97.72,13,3.2,0
20141110,56127,23.46,100.45,7,3,0
20141111,32030,25.87,98.87,6,3.1,0
20141112,64609,25.15,100.02,18,3.3,0
20141113,40426,26.99,100.76,21,3.2,0
20141113,80255,23.32,100.49,5,3.5,0
20141113,83469,23.32,100.49,16,3.6,0
20141113,83482,23.31,100.5,8,3.4,0
20141114,21989,23.32,100.5,15,3.2,0
20141115,30482,23.31,100.49,10,3.7,0
20141115,61806,23.32,100.49,3,3.4,0
20141117,338,23.31,100.49,9,3,0
20141118,6860,23.43,100.57,13,3,0
20141118,39438,28.54,99.5,21,3.2,0
20141119,9738,22.88,102.01,17,3.3,0
20141119,39656,23.36,100.5,13,3.2,0
20141120,12848,25.03,97.86,17,3.4,0
20141120,64231,23.32,100.48,8,4.5,1
20141120,64248,23.33,100.52,10,3.6,0
20141120,72648,23.3,100.5,6,3,0
20141120,73128,23.33,100.49,15,3.6,0
20141121,26172,27.07,103.15,12,3.7,0
20141123,4747,27.06,103.39,11,3.1,0
20141123,8235,27.06,103.4,10,3.2,0
20141124,14153,23.32,100.51,15,3.1,0
20141125,26458,23.39,100.47,6,3.1,0
20141130,46413,22.63,100.3,17,3.5,0
20141201,13841,28.16,103.52,10,3,0
20141203,59581,28.13,103.54,6,3.3,0
20141203,63990,28.14,103.54,6,3.3,0
20141204,2248,23.46,100.44,15,3.8,0
20141205,282,23.45,100.45,4,3.1,0
20141206,9825,23.32,100.49,10,5.9,1
20141206,9870,23.33,100.48,6,3.4,0
20141206,9920,23.32,100.51,14,3.5,0
20141206,10003,23.29,100.5,6,3,0
20141206,10189,23.3,100.5,7,3.3,0
20141206,10205,23.3,100.5,6,3.8,0
20141206,10813,23.31,100.5,6,3.3,0
20141206,10969,25.5,100.14,6,3,0
20141206,10997,23.29,100.5,6,3.1,0
20141206,11339,23.27,100.5,6,3.3,0
20141206,13438,23.31,100.5,17,3.1,0
20141206,13767,23.34,100.49,16,3.7,0
20141206,14060,23.32,100.5,17,3.8,0
20141206,15180,23.34,100.49,16,3.6,0
20141206,18589,23.31,100.5,12,3.2,0
20141206,20501,23.34,100.49,16,3.1,0
20141206,22162,23.33,100.5,18,3.1,0
20141206,27147,23.31,100.5,16,3.4,0
20141206,27742,23.32,100.5,13,3.1,0
20141206,29036,23.33,100.5,9,3,0
20141206,30307,22.43,101.02,18,3.4,0
20141206,31084,23.32,100.49,7,3,0
20141206,32689,23.34,100.49,17,3.1,0
20141206,32929,23.34,100.49,16,3.1,0
20141206,46049,23.31,100.5,14,3.1,0
20141206,52618,23.27,100.51,5,3,0
20141206,62939,23.31,100.5,16,3,0
20141206,66001,23.33,100.5,10,5.9,1
20141206,66926,23.32,100.5,11,3,0
20141206,75175,23.33,100.5,6,3.2,0
20141206,75524,23.31,100.51,7,3.2,0
20141207,48165,23.33,100.51,15,3,0
20141207,62010,23.32,100.51,17,3.8,0
20141207,62587,23.3,100.51,16,4.8,1
20141207,85305,23.31,100.5,16,3.6,0
20141208,358,23.31,100.48,14,3.5,0
20141208,4461,23.37,100.5,16,3.3,0
20141208,24130,23.34,100.5,16,3.9,0
20141208,61368,23.34,100.5,15,3.3,0
20141208,85041,23.35,100.49,15,3,0
20141210,3284,23.3,100.52,14,3.9,0
20141213,5461,23.34,100.53,15,3.5,0
20141213,26712,26.88,100.77,7,3.2,0
20141214,66680,26.86,100.76,14,3.6,0
20141215,86223,28.1,103.53,7,3.1,0
20141216,8348,27.08,103.12,16,4.1,1
20141216,25390,23.36,100.5,14,3.4,0
20141216,63486,26.27,102.94,7,3.2,0
20141217,5883,27.07,103.14,14,3.1,0
20141217,6764,23.35,100.49,15,3.4,0
20141217,24272,27.09,103.38,5,3.5,0
20141217,40110,27.1,103.37,14,3.5,0
20141217,63882,27.26,102.96,17,3,0
20141217,64152,27.27,102.96,15,3,0
20141220,58389,27.08,103.15,11,3,0
20141221,64268,23.32,100.49,15,3.2,0
20141222,10024,23.43,100.54,15,3.2,0
20141222,22580,23.43,100.54,14,3.2,0
20141222,63963,23.42,100.54,14,3.4,0
20141222,73313,23.34,100.49,15,3.3,0
20141223,43362,27.1,103.4,10,3,0
20141223,60962,23.48,99.41,6,3.4,0
20141224,6258,27.04,103.4,14,3.4,0
20141231,39121,27.49,103.94,8,3.1,0
20150103,61174,22.65,100.34,15,3.2,0
20150104,77291,27.01,103.42,3,3,0
20150106,70757,27.09,103.36,9,3.2,0
20150108,22871,27.08,103.15,20,3.2,0
20150111,85627,23.14,101.83,17,3.1,0
20150112,53318,27.1,103.18,6,3,0
20150115,78845,27.1,103.19,11,3.7,0
20150119,84649,25.93,99.71,14,4.2,1
